Tweet,Sentiment Score,Sentiment Magnitude
Ejército rechaza de forma enérgica Fake News de video de redes replicado por Petro cuyo propósito es desacreditar a las FFMM – COSTA NOTICIAS ,,
Estamos atentos a la reunión del expresidente @JuanManSantos en su casa en la Resolana en la Trv 3 con 87 con el presidente de la @cutcolombia @maltescut1 y los dirigentes sindicales del país #ParoNacional  ,,
"Con las palabras ""paz"" y ""derechos humanos"" han logrado subvertir el orden constitucional y frenar todo el desarrollo de una sociedad pujante. ", -0.10000000149011612 , 0.10000000149011612
Nos sometieron a sus fantasías revolucionarias mientras destruyen el estado de derecho. , 0.10000000149011612 , 0.10000000149011612
Santos y Petro unidos. , 0.5 , 0.5
"Como siempre, cuando Santos dividió las candidaturas para que ganara la alcaldía de Bogotá y luego le dio trabajo a Galán, Parody y Luna. ", 0.4000000059604645 , 0.4000000059604645
Mis honores al Comandante Jesús Santrich. , 0.30000001192092896 , 0.30000001192092896
La historia sentenciará sobre su rol fundamental en la construcción del Acuerdo de paz Odiado por el régimen; mancillado por algunos de sus excamaradas; querido por nosotros. , 0.4000000059604645 , 0.4000000059604645
"Santrich, hasta la victoria siempre. ", 0.800000011920929 , 0.800000011920929
"Arruinaron las empresas con el Paro, lo hicieron con plena conciencia del aumento del desempleo, encarecimiento de los insumos y los alimentos; sumaron la plata de la mafia de farc y eln y ahora nos regalan su dosis de paz con su marxismo cultural. ", 0.20000000298023224 , 0.20000000298023224
¡Son descaradamente impunes! , 0.4000000059604645 , 0.4000000059604645
Atención: Presidente de la Central Unitaria de Trabajadores Francisco Maltés y varios sindicalistas reunidos en la residencia de Juan Manuel Santos. , 0.4000000059604645 , 0.4000000059604645
Ese encuentro con el expresidente coincide con 'manifestación' convocada para mañana concertada en la Casa de Nariño y el Congreso. , 0.20000000298023224 , 0.20000000298023224
Somos y seguiremos independientes frente a su gobierno Pte @IvanDuque y no respaldamos desbloqueos a la fuerza. , 0.0 , 0.0
Creemos en el diálogo y la concertación . , 0.30000001192092896 , 0.30000001192092896
Analizamos el proceder del señor @diegomolanovega como ministro de defensa . , 0.10000000149011612 , 0.10000000149011612
@PartidoLiberal,,
Tremendas joyitas. , 0.0 , 0.0
Ojalá logremos que no vuelvan al Congreso este tipo de personas. , -0.30000001192092896 , 0.30000001192092896
#EnPocasPalabras | El gran matrimonio de María Fernanda Cabal y José Fél... , 0.4000000059604645 , 0.4000000059604645
vía @YouTube,,
Esto no es pacífico. , -0.10000000149011612 , 0.10000000149011612
¿Dirá algo ⁦@ONUHumanRights⁩ o seguirán viendo sólo por el ojo izquierdo? , -0.10000000149011612 , 0.10000000149011612
Sólo miseria trae la izquierda ,,
Ojalá dijera lo mismo con cada soldado y POLICÍA asesinado por defender una Patria que ustedes quieren convertir en jaula comunista. , -0.30000001192092896 , 0.30000001192092896
"¿Si esto no es terrorismo urbano, entonces qué es @CIDH? ", -0.10000000149011612 , 0.10000000149011612
Dejen de ver sólo por el ojo izquierdo ,,
"Su papá, buen amigo del mío. ", -0.10000000149011612 , 0.10000000149011612
"Y muy a pesar suyo, somos personas de bien, educamos hijos para construir, generamos empleo y esperanza. ", 0.699999988079071 , 0.699999988079071
Feo tu nuevo papel de difamadora. , 0.30000001192092896 , 0.30000001192092896
Lástima que tu brillante carrera terminara del lado de quienes promueven la ideología de la muerte. , -0.4000000059604645 , 0.4000000059604645
"Esto no es marcha pacífica, esto es terrorismo. ", -0.6000000238418579 , 0.6000000238418579
"Sucedió hace unos minutos en Yumbo, Valle ",,
Mi solidaridad con Jesús Santrich. , 0.6000000238418579 , 0.6000000238418579
"#CIDH destaca su preocupación ante declaraciones estigmatizantes e intimidatorias por parte de autoridades estatales como las que califican a las personas manifestantes y a víctimas de ""terroristas"", ""enemigos"" o ""delincuentes"". ", 0.20000000298023224 , 0.20000000298023224
#Colombia 📌Comunicado:👉🏾  ,,
"Presidente @IvanDuque, no es con los que generan terror, queman los CAIs llenos de policías y quieren acabar con Colombia. ", -0.4000000059604645 , 0.4000000059604645
Es con el sector productivo! , 0.699999988079071 , 0.699999988079071
Lo invito a crear un gran diálogo nacional con ese colombiano decente que lucha por salir adelante. , 0.4000000059604645 , 0.4000000059604645
🔴 'No nos quieren dejar salir'. , 0.0 , 0.0
"Un manifestante dice que la primera línea del Portal Américas se estaba desplazando por la avenida Villavicencio y que los rodearon ""en círculo"". ", 0.10000000149011612 , 0.10000000149011612
El Esmad dice que vulneran los derechos de quienes usan la vía pública ►  ,,
Jesús Santrich fue abatido en Venezuela ,,
Nos atraparon en inversión revolucionaria. , 0.0 , 0.0
"Con la manipulación de los ""derechos humanos"" impusieron la agenda revolucionaria de pobreza y destrucción. ", -0.10000000149011612 , 0.10000000149011612
Debemos desatar los nudos. , 0.10000000149011612 , 0.10000000149011612
#YoConstruyo,,
La grandeza está en los momentos difíciles. , 0.6000000238418579 , 0.6000000238418579
La fuerza legítima del Estado es la supervivencia de la sociedad misma ante la barbarie. , 0.20000000298023224 , 0.20000000298023224
"Sí al diálogo con los que producen, no con los que destrozan. ", -0.10000000149011612 , 0.10000000149011612
#YoConstuyo,,
"COMUNICADO DE PRENSA | En relación a un vídeo que circula en redes sociales donde desde un dron se ven miembros de la institución, el Comando de la Tercera Brigada se permite aclarar que: ",,
¿Otra vez Santos promoviendo la violencia urbana? , -0.10000000149011612 , 0.10000000149011612
@ClaraLuzRoldan @COL_EJERCITO Deje de propagar fake news,,
"Me dicen que en enorme y macabra provocación, han volado un tanque de Ecopetrol Yumbo. ", -0.6000000238418579 , 0.6000000238418579
"Como el incendio del Reichstag en Alemania, que precedió al holocausto, fuerzas oscuras quieren encender la guerra y la matanza grande contra el pueblo en Colombia. ", 0.10000000149011612 , 0.10000000149011612
El 19 marchar por millones. , 0.20000000298023224 , 0.20000000298023224
"#Columna | Estas historias, que parecían tan lejanas décadas atrás cuando la seguridad democrática le devolvió la esperanza a Colombia, hoy se suman a los más de 850 policías heridos en las manifestaciones, mientras sus verdugos reciben apoyo internacional ",,
"“El que justifica la violencia como método de protesta, debería entonces aceptar la fuerza como método de respuesta” Alberto Plaza",,
Ejército Nacional halló artefactos explosivos en vehículo de la UNP ,,
Veo al país Secuestrado por los violentos. , -0.10000000149011612 , 0.10000000149011612
"La situación en varias ciudades, municipios y departamentos es exactamente equivalente a no tener estado de derecho. ", 0.10000000149011612 , 0.10000000149011612
"Son tan siniestros ustedes, que gozan haciendo apología a la barbarie, señalando de responsables a los demás. ", -0.30000001192092896 , 0.30000001192092896
"Y si hay muertos, gozan más. ", 0.10000000149011612 , 0.10000000149011612
Qué oscuridad la que llevan dentro. , 0.20000000298023224 , 0.20000000298023224
"""No queremos dejar trabajar"". ", 0.10000000149011612 , 0.10000000149011612
#YoConstruyo,,
Los vándalos incendiaron un banco e hicieron viral un vídeo engañando que fué la policía aquí la verdad en Bucaramanga @BoteroCoffes @JUANAACOSTA @MariaFdaCabal ,,
@HSajwanization @HikindDov ,,
César Gaviria le dijo al presidente Duque que el Gobierno debe pedir perdón a los indígenas ,,
Perú también bajo amenaza terrorista ,,
"Recuerdo cuando usted negó la evidencia de un video y una resolución de Evo Morales, autorizando la tala -y quema- de 1 millón de hectáreas de bosques que produjeron enormes incendios. ", -0.20000000298023224 , 0.20000000298023224
Usted prefirió invertir la realidad y acusar a Bolsonaro. , -0.20000000298023224 , 0.20000000298023224
¿Ustedes le creen? , 0.0 , 0.0
Ya va por la cuarta esposa... , 0.30000001192092896 , 0.30000001192092896
La dolorosa historia del bebé que no pudo nacer por los bloqueos: hablan los padres ,,
Esta es la Colombia que construye. , 0.6000000238418579 , 0.6000000238418579
#YoConstruyo,,
"Esto no lo ven los organismos de ""derechos humanos"". ", -0.4000000059604645 , 0.4000000059604645
Lo único que les vale es acompañar la narrativa del Foro de São Paulo. , 0.30000001192092896 , 0.30000001192092896
¿Por qué corriente política votará en las próximas elecciones del 2022? , 0.10000000149011612 , 0.10000000149011612
"Los ciudadanos de bien que madrugan, trabajan, generan empleo, pagan impuestos, están indefensos. ", 0.20000000298023224 , 0.20000000298023224
Los derechos humanos han sido confiscados por vándalos y terroristas que cuentan con ONGs nacionales y extranjeras que distorsionan la realidad. , 0.0 , 0.0
Colombia apoya sus héroes ,,
La imbecilidad es mundial. , 0.5 , 0.5
Acá tiene el ingrediente Narco y salvaje. , 0.4000000059604645 , 0.4000000059604645
Reitero: El AS bajo la manga del gobierno @IvanDuque es la negociación con ELN. , 0.0 , 0.0
Anuncian la liberación del terrorista Juan Carlos Cuellar. , 0.10000000149011612 , 0.10000000149011612
Todo indica que habrá acuerdo con los asesinos de la Escuela General Santander en el gobierno del @CeDemocratico  ,,
"Las redes son hoy una herramienta criminal y si no se frena el uso delictivo, terminarán mandando a asesinar a cualquiera que devele el Plan terrorista. ", 0.0 , 0.0
Para eso les ha servido acceder a educación. , 0.4000000059604645 , 0.4000000059604645
Más valores tenían los antepasados. , 0.0 , 0.0
#DiaDelMaestro | Feliz día a aquellos que con el poder de la enseñanza construyen sociedad con valores y principios. , 0.6000000238418579 , 0.6000000238418579
"GRANDE @Eganbernal , en este momento de dificultad nos recuerda la verdadera Colombia, la que lucha!!! ", 0.6000000238418579 , 0.6000000238418579
Columna de opinión: La democracia sustituida | CONtexto ganadero | Noticias principales sobre ganadería y agricultura en Colombia ,,
#LaSillaAcademica Construimos el muro del racismo contra la Minga indígena en Cali por medio de tweets. , -0.10000000149011612 , 0.10000000149011612
"Carlos Benavides y Juan Muelas, de @UExternado, analizan las narrativas de lo indígena detrás de la arremetida en contra de la minga en Cali. ", 0.10000000149011612 , 0.10000000149011612
"La libertad de expresión... y el derecho a la protesta, en el siglo de las tecnologías de información. ", 0.20000000298023224 , 0.20000000298023224
Las mismas mentiras allá y aquí... , -0.30000001192092896 , 0.30000001192092896
"El ""AS"" debería ser la vacunación y la rehabilitación económica. ", 0.10000000149011612 , 0.10000000149011612
No acuerdos con asesinos en serie. , -0.20000000298023224 , 0.20000000298023224
Definitivamente en Buga no todo es cómo lo pintan. , 0.0 , 0.0
Qué impotencia ver cómo agraden a nuestra fuerza pública ,,
Narrativa contra la minga... , -0.10000000149011612 , 0.10000000149011612
"sigan construyendo mitos revolucionarios que ocultan la barbarie que padeció la sociedad civil no-indígena, secuestrada y agredida por los ""pobrecitos indígenas"". ", 0.10000000149011612 , 0.10000000149011612
"Caleños y víctimas, escríbanle a este portal, que también es financiado por Soros. ", 0.0 , 0.0
‼️ Agresiones y lanzamiento de huevos contra miembros de VOX en una carpa en Sevilla sin que la Delegación del Gobierno lo impida y con la presencia de @rromerovilches. , 0.0 , 0.0
➡️ Está ocurriendo en la Calle Alcalá del Río. , 0.10000000149011612 , 0.10000000149011612
Ni un paso atrás frente al totalitarismo de la izquierda💪🇪🇸 ,,
¿Perdón por tener a los caleños secuestrados? , 0.0 , 0.0
"O por usar camionetas que pagamos todos, para agredir a la población civil. ", -0.10000000149011612 , 0.10000000149011612
No entiendo qué pasa en Colombia. , 0.0 , 0.0
Parece que la imbecilidad es colectiva. , 0.0 , 0.0
"Presidente @IvanDuque : Este negacionista, Director d Centro de Memoria Hca no sólo ha negado existencia de conflicto armado interno, ahora niega conflicto social y ofende a prensa y comunidad internacional. ", -0.20000000298023224 , 0.20000000298023224
Que espera para destituirlo?? , 0.0 , 0.0
Venceremos...!!! , 0.4000000059604645 , 0.4000000059604645
"Por encima de la barbarie adornada de ""pacifismo"", de los derechos humanos subordinados a los planes del terrorismo. ", 0.0 , 0.0
"Dios primero, su justicia y una verdad que sale a la luz: Ya sabemos quién es quién y quien nos quiere destruir. ", 0.0 , 0.0
"""Petro no tiene nada que ver con los bloqueos"": @AABenedetti en SEMANA. ", -0.30000001192092896 , 0.30000001192092896
#EncuestaSemana Vea más:  ,,
Ojalá. , 0.30000001192092896 , 0.30000001192092896
Qué dirá el animalista Lozada que promueve un proyectos que condena 4 años de prisión a un individuo por talar un árbol.... , 0.10000000149011612 , 0.10000000149011612
¿denunciará al cric? , 0.10000000149011612 , 0.10000000149011612
Las redes son un arma letal. , 0.0 , 0.0
"Inventan historias falsas para generar odio y, así haya videos fidedignos que comprueben la mentira, las mentes hipnotizadas por mensajes diseccionados logran su objetivo. ", -0.4000000059604645 , 0.4000000059604645
Lo he vivido en carne propia. , 0.10000000149011612 , 0.10000000149011612
"""Larguito"" @JCardenasRey dio la. ", 0.0 , 0.0
"Orden de faltar el respeto a @PoliciaBmanga ""NO"" tenemos autoridad @DirectorPolicia @MinDeporteCol @PGN_COL @FiscaliaCol @vanguardiacom @WRadioColombia ",,
Plata tienen para pintura y droga. , -0.4000000059604645 , 0.4000000059604645
¿Alcaldes y gobernadores serán investigados por omisión y permitir bloqueos en las vías? , 0.20000000298023224 , 0.20000000298023224
Esto advierte la Procuraduría ,,
.@NoticiasRCN conoció los audios que mostrarían que alias Jacobo está detrás de los desmanes en Cali También es señalado de ser cabecilla urbano de las disidencias de las Farc ,,
Gracias Ministro. , 0.0 , 0.0
¡Así debe ser! , 0.6000000238418579 , 0.6000000238418579
Restablecer la autoridad y el orden es la prioridad. , 0.6000000238418579 , 0.6000000238418579
